plant       ,year        ,productivity
32418881.,82.000000,24.859487
32418881.,83.000000,25.168790
32418881.,84.000000,27.280977
32418881.,85.000000,24.549701
32418881.,86.000000,24.385476
32418881.,87.000000,27.760949
32418881.,88.000000,24.161148
32418881.,89.000000,23.686771
32418881.,90.000000,26.803481
32418881.,91.000000,28.762811
32418882.,81.000000,24.782691
32418882.,82.000000,22.719276
32418882.,83.000000,20.356326
32418882.,84.000000,19.776166
32418885.,81.000000,22.511571
32418885.,82.000000,19.549781
32418885.,83.000000,19.320346
32418885.,84.000000,20.176457
32418885.,85.000000,24.162219
32418885.,86.000000,19.625808
32418885.,87.000000,22.705188
32418885.,88.000000,26.302711
32418885.,89.000000,27.863853
32418885.,90.000000,29.269915
32418885.,91.000000,32.556932
32418886.,81.000000,18.251519
32418886.,82.000000,16.939502
32418886.,83.000000,20.043333
32418886.,84.000000,24.198366
32418886.,85.000000,18.812959
32418886.,86.000000,15.597566
32418886.,87.000000,13.873294
32418886.,88.000000,18.293817
32418886.,89.000000,16.299513
32418887.,81.000000,16.699930
32418887.,82.000000,15.600769
32418887.,83.000000,18.340372
32418887.,84.000000,17.355709
32418887.,85.000000,16.028522
32418887.,86.000000,19.521618
32418888.,81.000000,18.427345
32418888.,82.000000,16.971395
32418888.,83.000000,16.689979
32418888.,84.000000,19.206470
32418888.,85.000000,19.482371
32418888.,86.000000,17.330238
32418888.,87.000000,16.973457
32418888.,88.000000,17.533419
32418888.,89.000000,16.218991
32418888.,90.000000,17.052574
32418888.,91.000000,18.679724
32418890.,81.000000,18.696094
32418893.,81.000000,23.846864
32418893.,82.000000,24.221372
32418894.,81.000000,9.5370187
32418894.,82.000000,12.374744
32418894.,83.000000,9.9526492
32418894.,84.000000,9.3439525
32418894.,85.000000,8.5104711
32418894.,86.000000,7.7717918
32418894.,87.000000,10.283984
32418894.,89.000000,22.293571
32418894.,90.000000,22.069462
32418894.,91.000000,25.086212
32418895.,81.000000,18.459724
32418895.,82.000000,17.143164
32418895.,84.000000,17.097702
32418895.,85.000000,18.897478
32418895.,86.000000,28.539147
32418895.,87.000000,18.616196
32418895.,88.000000,14.243039
32418898.,81.000000,18.207973
32418898.,82.000000,16.571995
32418898.,83.000000,16.180186
32418898.,84.000000,16.174221
32418898.,85.000000,14.208763
32418898.,86.000000,15.902117
32418898.,87.000000,16.263160
32418898.,88.000000,16.134575
32418898.,89.000000,19.004597
32418899.,81.000000,18.829435
32418899.,82.000000,26.463506
32418899.,83.000000,15.734929
32418899.,84.000000,14.884806
32418899.,85.000000,14.535342
32418899.,86.000000,14.651815
32418899.,87.000000,16.851749
32418900.,81.000000,16.345147
32418900.,82.000000,17.918759
32418900.,83.000000,17.064094
32418900.,84.000000,18.592858
32418900.,85.000000,17.640191
32418900.,86.000000,16.974912
32418900.,87.000000,20.477276
32418900.,88.000000,18.121264
32418900.,89.000000,18.564673
32418900.,90.000000,18.072384
32418900.,91.000000,18.154185
32418901.,81.000000,20.921166
32418901.,82.000000,20.691043
32418901.,83.000000,21.090568
32418901.,84.000000,20.320662
32418902.,81.000000,16.440897
32418902.,82.000000,19.475423
32418902.,83.000000,14.577549
32418902.,84.000000,13.363116
32418904.,81.000000,21.440966
32419078.,87.000000,15.649401
32419078.,88.000000,19.171976
32419078.,89.000000,16.782363
32419078.,90.000000,15.461663
32419078.,91.000000,16.985809
32419081.,81.000000,15.408262
32419081.,82.000000,17.349358
32419081.,83.000000,18.058669
32419081.,84.000000,19.478996
32419081.,85.000000,20.759420
32419081.,86.000000,20.309845
32419081.,87.000000,19.542138
32419081.,88.000000,19.614701
32419081.,89.000000,19.925268
32419081.,90.000000,19.213600
32419081.,91.000000,20.719169
32419083.,88.000000,35.886057
32419083.,89.000000,38.979483
32419083.,90.000000,37.856713
32419083.,91.000000,37.294145
32419102.,81.000000,16.928558
32419102.,82.000000,17.840226
32419102.,83.000000,18.299418
32419102.,84.000000,12.955900
32419102.,85.000000,16.013796
32419102.,87.000000,25.779529
32419102.,88.000000,28.818800
32419102.,89.000000,28.136535
32419102.,90.000000,26.463056
32419102.,91.000000,25.452331
32419115.,81.000000,10.800661
32419115.,82.000000,11.309723
